row_id	museum_id	type	url	clean_url
9622	mm.domus.SE330	twitter	https://twitter.com/wardownhouse	https://twitter.com/wardownhouse
9623	mm.domus.SE330	facebook	https://www.facebook.com/culturetrustuk	https://www.facebook.com/culturetrustuk
9624	mm.domus.SE330	twitter	https://twitter.com/culturetrustuk	https://twitter.com/culturetrustuk
9627	mm.domus.WM098	facebook	no_resource	no_resource
9628	mm.domus.WM098	twitter	no_resource	no_resource
9629	mm.domus.SE430	twitter	https://twitter.com/southwoldmuseum?ref_src=twsrc%5etfw	https://twitter.com/southwoldmuseum
9630	mm.domus.SE430	facebook	no_resource	no_resource
9631	mm.domus.SC151	facebook	https://www.facebook.com/visitlanarkshire	https://www.facebook.com/visitlanarkshire
9632	mm.domus.SC151	twitter	https://twitter.com/vsitlanarkshire	https://twitter.com/vsitlanarkshire
9635	mm.misc.148	facebook	no_resource	no_resource
9636	mm.misc.148	twitter	no_resource	no_resource
9637	mm.ace.164	facebook	https://www.facebook.com/yorkminsterofficial/	https://www.facebook.com/yorkminsterofficial
9638	mm.ace.164	twitter	https://twitter.com/york_minster	https://twitter.com/york_minster
9643	mm.aim.0287	facebook	https://www.facebook.com/dmoft	https://www.facebook.com/dmoft
9644	mm.aim.0287	twitter	https://twitter.com/dmoft/	https://twitter.com/dmoft
9647	mm.ace.1139	facebook	https://www.facebook.com/bowesrailway/	https://www.facebook.com/bowesrailway
9648	mm.ace.1139	twitter	https://twitter.com/bowes_railway?lang=en	https://twitter.com/bowes_railway
9651	mm.hha.027	facebook	http://www.facebook.com/pages/st-marys-house-and-gardens/392179487515953	http://www.facebook.com/pages/st-marys-house-and-gardens/392179487515953
9652	mm.hha.027	twitter	https://twitter.com/st_marys_house	https://twitter.com/st_marys_house
9653	mm.hha.013	facebook	no_resource	no_resource
9654	mm.hha.013	twitter	no_resource	no_resource
9655	mm.wiki.155	twitter	https://twitter.com/colpolicemuseum	https://twitter.com/colpolicemuseum
9656	mm.wiki.155	facebook	https://www.facebook.com/cityoflondoncorp	https://www.facebook.com/cityoflondoncorp
9657	mm.wiki.155	twitter	https://twitter.com/cityoflondon	https://twitter.com/cityoflondon
9658	mm.mgs.282	facebook	https://www.facebook.com/tarbatdiscoverycentre/	https://www.facebook.com/tarbatdiscoverycentre
9659	mm.mgs.282	twitter	https://twitter.com/tarbatdiscovery	https://twitter.com/tarbatdiscovery
9660	mm.wiki.452	twitter	https://twitter.com/cadwwales	https://twitter.com/cadwwales
9661	mm.wiki.452	facebook	https://www.facebook.com/cadwwales	https://www.facebook.com/cadwwales
9662	mm.domus.SW216	twitter	http://twitter.com/http://twitter.com/#!/wiltsrangersnt	http://twitter.com/http://twitter.com/#!/wiltsrangersnt
9663	mm.domus.SW216	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
9664	mm.domus.SW216	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
9665	mm.domus.NW166	facebook	no_resource	no_resource
9666	mm.domus.NW166	twitter	no_resource	no_resource
9667	mm.ace.1093	facebook	https://www.facebook.com/pages/little-moreton-hall-nt/438918306148226	https://www.facebook.com/pages/little-moreton-hall-nt/438918306148226
9668	mm.ace.1093	twitter	https://twitter.com/ntlittlemoreton	https://twitter.com/ntlittlemoreton
9669	mm.ace.1093	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
9670	mm.ace.1093	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
9671	mm.aim.1023	facebook	https://www.facebook.com/pg/thecinemamuseum/events/	https://www.facebook.com/pg/thecinemamuseum/events
9672	mm.aim.1023	facebook	http://www.facebook.com/pages/london/the-cinema-museum/94435861815	http://www.facebook.com/pages/london/the-cinema-museum/94435861815
9673	mm.aim.1023	twitter	http://twitter.com/cinemamuseum	http://twitter.com/cinemamuseum
9674	mm.domus.SE319	facebook	http://facebook.com/waterandsteam	http://facebook.com/waterandsteam
9675	mm.domus.SE319	twitter	http://twitter.com/waterandsteam	http://twitter.com/waterandsteam
9680	mm.aim.1304	twitter	https://twitter.com/wkmuseum	https://twitter.com/wkmuseum
9681	mm.aim.1304	facebook	https://www.facebook.com/wkmuseum	https://www.facebook.com/wkmuseum
9682	mm.domus.WA054	facebook	no_resource	no_resource
9683	mm.domus.WA054	twitter	no_resource	no_resource
9684	mm.domus.NW020	twitter	https://twitter.com/buryartmuseum	https://twitter.com/buryartmuseum
9685	mm.domus.NW020	facebook	no_resource	no_resource
9686	mm.domus.SE374	twitter	https://twitter.com/theamelia_tw	https://twitter.com/theamelia_tw
9687	mm.domus.SE374	facebook	https://www.facebook.com/theameliatunbridgewells	https://www.facebook.com/theameliatunbridgewells
9688	mm.aim.1004	facebook	http://www.facebook.com/pages/the-bubblecar-museum/108155366732	http://www.facebook.com/pages/the-bubblecar-museum/108155366732
9689	mm.aim.1004	facebook	https://www.facebook.com/bridgeclassiccars	https://www.facebook.com/bridgeclassiccars
9690	mm.aim.1004	twitter	no_resource	no_resource
9691	mm.domus.SC086	facebook	no_resource	no_resource
9692	mm.domus.SC086	twitter	no_resource	no_resource
9693	mm.aim.0046	facebook	https://www.facebook.com/avroheritagemuseum	https://www.facebook.com/avroheritagemuseum
9694	mm.aim.0046	twitter	https://twitter.com/avro_herimuseum	https://twitter.com/avro_herimuseum
9697	mm.domus.SE410	facebook	no_resource	no_resource
9698	mm.domus.SE410	twitter	no_resource	no_resource
9699	mm.misc.032	facebook	no_resource	no_resource
9700	mm.misc.032	twitter	no_resource	no_resource
9701	mm.domus.SC046	facebook	no_resource	no_resource
9702	mm.domus.SC046	twitter	no_resource	no_resource
9703	mm.ace.1200	twitter	https://twitter.com/bosworthlcc	https://twitter.com/bosworthlcc
9704	mm.ace.1200	facebook	https://www.facebook.com/bosworthbattlefield/	https://www.facebook.com/bosworthbattlefield
9706	mm.ace.1132	facebook	no_resource	no_resource
9707	mm.ace.1132	twitter	no_resource	no_resource
9708	mm.misc.121	facebook	https://www.facebook.com/newhallart/	https://www.facebook.com/newhallart
9709	mm.misc.121	twitter	https://twitter.com/newhallart	https://twitter.com/newhallart
9710	mm.domus.SE318	facebook	https://www.facebook.com/pages/the-lanman-museum/138825956201544	https://www.facebook.com/pages/the-lanman-museum/138825956201544
9711	mm.domus.SE318	twitter	no_resource	no_resource
9712	mm.aim.0994	facebook	no_resource	no_resource
9713	mm.aim.0994	twitter	no_resource	no_resource
9714	mm.domus.WA009	facebook	https://www.facebook.com/pages/amgueddfa-lloyd-george-museum/139152799577207?fref=pb&hc_location=profile_browser	https://www.facebook.com/pages/amgueddfa-lloyd-george-museum/139152799577207
9715	mm.domus.WA009	facebook	https://www.facebook.com/cyngorgwyneddcouncil	https://www.facebook.com/cyngorgwyneddcouncil
9716	mm.domus.WA009	twitter	https://twitter.com/cyngorgwynedd	https://twitter.com/cyngorgwynedd
9717	mm.New.101	facebook	https://en-gb.facebook.com/cefn-mawr-and-district-museum-1585388991713240/	https://en-gb.facebook.com/cefn-mawr-and-district-museum-1585388991713240
9721	mm.New.101	twitter	no_resource	no_resource
9722	mm.domus.YH152	facebook	https://www.facebook.com/peacemuseumbradford/	https://www.facebook.com/peacemuseumbradford
9723	mm.domus.YH152	twitter	https://twitter.com/peacemuseumuk	https://twitter.com/peacemuseumuk
9726	mm.hha.173	facebook	https://www.facebook.com/glamis.castle	https://www.facebook.com/glamis.castle
9727	mm.hha.173	twitter	https://twitter.com/glamiscastle	https://twitter.com/glamiscastle
9732	mm.domus.YH089	twitter	https://twitter.com/richmondmuseum	https://twitter.com/richmondmuseum
9733	mm.domus.YH089	facebook	https://www.facebook.com/richmondshire-museum-162056680521775/	https://www.facebook.com/richmondshire-museum-162056680521775
9734	mm.mgs.368	facebook	https://www.facebook.com/gorgeouscottages	https://www.facebook.com/gorgeouscottages
9735	mm.mgs.368	twitter	https://twitter.com/gorgeouscottage	https://twitter.com/gorgeouscottage
9736	mm.domus.SE530	twitter	https://twitter.com/monkshousent	https://twitter.com/monkshousent
9737	mm.domus.SE530	facebook	https://facebook.com/monkshousent	https://facebook.com/monkshousent
9738	mm.domus.SE530	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
9739	mm.domus.SE530	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
9740	mm.musa.081	twitter	http://twitter.com/charlbury	http://twitter.com/charlbury
9741	mm.musa.081	facebook	https://www.facebook.com/charlbury.info	https://www.facebook.com/charlbury.info
9742	mm.hha.070	facebook	https://www.facebook.com/eltonhalluk/	https://www.facebook.com/eltonhalluk
9743	mm.hha.070	twitter	no_resource	no_resource
9744	mm.domus.WM059	facebook	https://www.facebook.com/luntromanfort/	https://www.facebook.com/luntromanfort
9745	mm.domus.WM059	twitter	https://twitter.com/luntfort	https://twitter.com/luntfort
9752	mm.wiki.263	facebook	no_resource	no_resource
9753	mm.wiki.263	twitter	no_resource	no_resource
9754	mm.domus.YH057	facebook	no_resource	no_resource
9755	mm.domus.YH057	twitter	no_resource	no_resource
9756	mm.domus.WM122	facebook	no_resource	no_resource
9757	mm.domus.WM122	twitter	no_resource	no_resource
9758	mm.mald.014	facebook	http://www.facebook.com/visitblaenavon	http://www.facebook.com/visitblaenavon
9759	mm.mald.014	twitter	http://twitter.com/visitblaenavon	http://twitter.com/visitblaenavon
9762	mm.aim.0503	facebook	https://www.facebook.com/groups/776593105701810/	https://www.facebook.com/groups/776593105701810
9763	mm.aim.0503	twitter	no_resource	no_resource
9764	mm.domus.SW175	twitter	https://twitter.com/themeaa	https://twitter.com/themeaa
9765	mm.domus.SW175	facebook	https://www.facebook.com/the-museum-of-east-asian-art-107796014225/	https://www.facebook.com/the-museum-of-east-asian-art-107796014225
9766	mm.domus.WA099	facebook	https://www.facebook.com/visitingconwy	https://www.facebook.com/visitingconwy
9767	mm.domus.WA099	twitter	https://twitter.com/visiting_conwy	https://twitter.com/visiting_conwy
9768	mm.mgs.299	facebook	https://www.facebook.com/thetallship/	https://www.facebook.com/thetallship
9769	mm.mgs.299	twitter	https://twitter.com/the_tall_ship	https://twitter.com/the_tall_ship
9772	mm.domus.EM052	facebook	https://www.facebook.com/midlandrailwaybutterley	https://www.facebook.com/midlandrailwaybutterley
9773	mm.domus.EM052	twitter	https://twitter.com/midrlybutterley	https://twitter.com/midrlybutterley
9774	mm.aim.0485	facebook	https://www.facebook.com/jetagemuseum/	https://www.facebook.com/jetagemuseum
9775	mm.aim.0485	twitter	https://twitter.com/jetagemuseum	https://twitter.com/jetagemuseum
9778	mm.ace.1086	facebook	https://www.facebook.com/ntbaddesleyclinton	https://www.facebook.com/ntbaddesleyclinton
9779	mm.ace.1086	twitter	http://twitter.com/ntbaddesley	http://twitter.com/ntbaddesley
9780	mm.ace.1086	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
9781	mm.ace.1086	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
9782	mm.aim.1089	facebook	no_resource	no_resource
9783	mm.aim.1089	twitter	no_resource	no_resource
9784	mm.aim82NM.117	facebook	https://www.facebook.com/pakenhamwatermill/	https://www.facebook.com/pakenhamwatermill
9785	mm.aim82NM.117	twitter	no_resource	no_resource
9786	mm.domus.SC069	facebook	https://www.facebook.com/theargyllandsutherlandhighlandersregimentalmuseum	https://www.facebook.com/theargyllandsutherlandhighlandersregimentalmuseum
9787	mm.domus.SC069	twitter	https://twitter.com/argyllsmuseum	https://twitter.com/argyllsmuseum
9792	mm.domus.SC069	twitter	https://twitter.com/shs_hist	https://twitter.com/shs_hist
9793	mm.domus.SC069	facebook	https://www.facebook.com/argyllsacf/?__tn__=k-r&eid=arba45br2ylzw7poi_ijmzo-b8byxt17ooft33ttfqau-ktpp3jaa4llotv9m4t-tcnpwxhh0znig8z1&fref=mentions&__xts__%5b0%5d=68.ardr0rwhmcpw5lbswv95zbivtdxtrrc6cvfza2hzs5liurmqwxdmrsmngtnzsqaxk2f_0irhr6v5qzpendkh1y04edwoqxygjc-kgi67hzedrlqb-vxyps-chxxua2ytqprou-54lmrnuytmwjg0tyubthidqffp48tmdpuxgkwfhxwtgb1gluqxqotrzf69wvzo-cdexfhs2_8uoazsx61fzhk01uazvzgq4mizbyreinv07g-v74aut_9clrt1dane5kd8yqmhkl_dxwgoa1erokhwj1w6svl9b1ryotng2_41vuqq0pprlbdkglwy_vgflibouvnehbolrzhdaoju61u6nt6qujr7ahgljwg9xhnz7fkrpnvzgw9ndtb-7vnke_kahdvjz82c5crq5cebu9m2evdlvh9pcd6_oe5k8-hnbc3h4l5qcvjsvdquk__6j6yhzowhjylavlwjgs5ggvw3cr91uapoe7ivzpxjiwd-ai8pj6de	https://www.facebook.com/argyllsacf
9794	mm.domus.SC069	facebook	https://www.facebook.com/visitstirlingcastle/	https://www.facebook.com/visitstirlingcastle
9815	mm.domus.SC069	twitter	https://twitter.com/britisharmy	https://twitter.com/britisharmy
9825	mm.domus.SC069	twitter	https://twitter.com/stirlingcastle/status/1376475487350980610	https://twitter.com/stirlingcastle
9829	mm.domus.SC122	facebook	https://www.facebook.com/groamhouse	https://www.facebook.com/groamhouse
9830	mm.domus.SC122	twitter	https://twitter.com/groamhouse	https://twitter.com/groamhouse
9833	mm.domus.NW183	twitter	https://twitter.com/lancsmuseums	https://twitter.com/lancsmuseums
9835	mm.domus.NW183	facebook	http://www.facebook.com/lancashirecc	http://www.facebook.com/lancashirecc
9836	mm.domus.NW183	twitter	http://www.twitter.com/lancashirecc	http://www.twitter.com/lancashirecc
9837	mm.domus.SW187	facebook	https://www.facebook.com/somersetoutdoornt/	https://www.facebook.com/somersetoutdoornt
9838	mm.domus.SW187	twitter	https://twitter.com/smrsetoutdoornt	https://twitter.com/smrsetoutdoornt
9839	mm.domus.SW187	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
9840	mm.domus.SW187	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
9841	mm.misc.104	twitter	http://www.twitter.com/leicsccc	http://www.twitter.com/leicsccc
9842	mm.misc.104	facebook	https://www.facebook.com/leicsccc	https://www.facebook.com/leicsccc
9843	mm.misc.104	twitter	https://twitter.com/leicsccc	https://twitter.com/leicsccc
9845	mm.misc.104	facebook	https://www.facebook.com/leicsfoxes	https://www.facebook.com/leicsfoxes
9846	mm.aim.0373	facebook	no_resource	no_resource
9847	mm.aim.0373	twitter	no_resource	no_resource
9848	mm.aim.0422	twitter	https://twitter.com/haynesmuseum	https://twitter.com/haynesmuseum
9849	mm.aim.0422	facebook	https://www.facebook.com/haynes-international-motor-museum-official-page-127959417238971/timeline/?ref=hl	https://www.facebook.com/haynes-international-motor-museum-official-page-127959417238971/timeline
9856	mm.wiki.227	facebook	https://en-gb.facebook.com/margate-museum-174301432626799/	https://en-gb.facebook.com/margate-museum-174301432626799
9857	mm.wiki.227	facebook	https://en-gb.facebook.com/tudorfriends/	https://en-gb.facebook.com/tudorfriends
9858	mm.wiki.227	twitter	https://twitter.com/margate_museums	https://twitter.com/margate_museums
9859	mm.ace.1222	facebook	https://www.facebook.com/hrpalaces/	https://www.facebook.com/hrpalaces
9860	mm.ace.1222	twitter	https://twitter.com/hrp_palaces	https://twitter.com/hrp_palaces
9861	mm.domus.SE369	facebook	https://www.facebook.com/wix	https://www.facebook.com/wix
9862	mm.domus.SE369	twitter	https://twitter.com/wix	https://twitter.com/wix
9865	mm.wiki.253	facebook	https://www.facebook.com/artukdotorg	https://www.facebook.com/artukdotorg
9866	mm.wiki.253	twitter	https://twitter.com/artukdotorg	https://twitter.com/artukdotorg
9867	mm.musa.346	facebook	https://www.facebook.com/royalcollectiontrust	https://www.facebook.com/royalcollectiontrust
9868	mm.musa.346	twitter	https://twitter.com/rct	https://twitter.com/rct
9869	mm.domus.SC027	facebook	no_resource	no_resource
9870	mm.domus.SC027	twitter	no_resource	no_resource
9871	mm.domus.NI036	twitter	https://twitter.com/mea_bc	https://twitter.com/mea_bc
9872	mm.domus.NI036	facebook	https://www.facebook.com/meaboroughcouncil/	https://www.facebook.com/meaboroughcouncil
9873	mm.domus.SE197	facebook	https://www.facebook.com/visitiow	https://www.facebook.com/visitiow
9875	mm.domus.SE197	twitter	https://twitter.com/visitiow	https://twitter.com/visitiow
9881	mm.domus.WA081	facebook	no_resource	no_resource
9882	mm.domus.WA081	twitter	no_resource	no_resource
9883	mm.aim.0254	facebook	no_resource	no_resource
9884	mm.aim.0254	twitter	no_resource	no_resource
9885	mm.aim.1071	facebook	https://www.facebook.com/thehamiltontoycollection/	https://www.facebook.com/thehamiltontoycollection
9886	mm.aim.1071	twitter	no_resource	no_resource
9887	mm.musa.164	facebook	https://www.facebook.com/visitessex	https://www.facebook.com/visitessex
9888	mm.musa.164	twitter	https://twitter.com/visitessex	https://twitter.com/visitessex
9889	mm.ace.1178	twitter	http://www.twitter.com/ocmsm	http://www.twitter.com/ocmsm
9890	mm.ace.1178	facebook	https://www.facebook.com/combinedmilitaryservicesmuseum/	https://www.facebook.com/combinedmilitaryservicesmuseum
9892	mm.aim.0535	facebook	http://www.facebook.com/leedscastle	http://www.facebook.com/leedscastle
9893	mm.aim.0535	twitter	http://twitter.com/leedscastleuk	http://twitter.com/leedscastleuk
9896	mm.aim.1182	twitter	https://twitter.com/rhchelsea	https://twitter.com/rhchelsea
9899	mm.aim.1182	facebook	https://www.facebook.com/royalhospitalchelsea	https://www.facebook.com/royalhospitalchelsea
9901	mm.domus.WM144	facebook	no_resource	no_resource
9902	mm.domus.WM144	twitter	no_resource	no_resource
9903	mm.domus.EM011	facebook	http://www.facebook.com/papplewickpumpingstation	http://www.facebook.com/papplewickpumpingstation
9904	mm.domus.EM011	facebook	https://www.facebook.com/papplewickpumpingstation	https://www.facebook.com/papplewickpumpingstation
9905	mm.domus.EM011	twitter	https://twitter.com/papplewick_ps	https://twitter.com/papplewick_ps
9906	mm.hha.056	facebook	no_resource	no_resource
9907	mm.hha.056	twitter	no_resource	no_resource
9908	mm.domus.SE436	facebook	http://www.facebook.com/guernseymuseums	http://www.facebook.com/guernseymuseums
9909	mm.domus.SE436	twitter	https://twitter.com/guernseymuseums	https://twitter.com/guernseymuseums
9910	mm.domus.YH060	facebook	https://www.facebook.com/harewoodhouse	https://www.facebook.com/harewoodhouse
9911	mm.domus.YH060	twitter	https://twitter.com/harewoodhouse	https://twitter.com/harewoodhouse
9912	mm.domus.NW033	facebook	http://www.facebook.com/congletonmuseum	http://www.facebook.com/congletonmuseum
9913	mm.domus.NW033	twitter	https://twitter.com/congletonmuseum	https://twitter.com/congletonmuseum
9914	mm.musa.165	twitter	https://twitter.com/harwichsociety	https://twitter.com/harwichsociety
9915	mm.musa.165	facebook	https://www.facebook.com/theharwichsociety/	https://www.facebook.com/theharwichsociety
9916	mm.musa.252	twitter	https://twitter.com/spacecentre/status/1389549441603063809	https://twitter.com/spacecentre
9917	mm.musa.252	facebook	https://www.facebook.com/nationalspacecentre	https://www.facebook.com/nationalspacecentre
9919	mm.New.158	facebook	https://www.facebook.com/pages/isle-of-man-railway-museum/134981509868958	https://www.facebook.com/pages/isle-of-man-railway-museum/134981509868958
9920	mm.New.158	facebook	https://www.facebook.com/visitisleofman/	https://www.facebook.com/visitisleofman
9921	mm.New.158	twitter	https://twitter.com/visitisleofman	https://twitter.com/visitisleofman
9922	mm.misc.128	facebook	no_resource	no_resource
9923	mm.misc.128	twitter	no_resource	no_resource
9924	mm.New.153	facebook	no_resource	no_resource
9925	mm.New.153	twitter	no_resource	no_resource
9926	mm.domus.SC265	facebook	https://www.facebook.com/nacheritage/	https://www.facebook.com/nacheritage
9927	mm.domus.SC265	twitter	https://twitter.com/nacheritage	https://twitter.com/nacheritage
9928	mm.domus.SC265	facebook	https://www.facebook.com/visitscotland/	https://www.facebook.com/visitscotland
9929	mm.domus.SC265	twitter	https://twitter.com/visitscotland	https://twitter.com/visitscotland
9930	mm.domus.WM036	facebook	no_resource	no_resource
9931	mm.domus.WM036	twitter	no_resource	no_resource
9932	mm.aim.0788	facebook	no_resource	no_resource
9933	mm.aim.0788	twitter	no_resource	no_resource
9934	mm.musa.354	twitter	https://twitter.com/tolpuddlefest	https://twitter.com/tolpuddlefest
9935	mm.musa.354	facebook	https://www.facebook.com/groups/tolpuddlemartyrs/	https://www.facebook.com/groups/tolpuddlemartyrs
9939	mm.domus.SC164	facebook	https://www.facebook.com/montroseairstation/	https://www.facebook.com/montroseairstation
9940	mm.domus.SC164	twitter	https://twitter.com/rafmontrose	https://twitter.com/rafmontrose
9942	mm.domus.SC164	facebook	https://www.facebook.com/montroseairstation/posts/3056102357801212	https://www.facebook.com/montroseairstation/posts/3056102357801212
9945	mm.aim.0036	twitter	http://twitter.com/theassayoffice/	http://twitter.com/theassayoffice
9946	mm.aim.0036	twitter	http://twitter.com/fluidbydesign/	http://twitter.com/fluidbydesign
9949	mm.aim.0036	twitter	http://twitter.com/voiceboxxcomms/	http://twitter.com/voiceboxxcomms
9950	mm.aim.0036	twitter	http://twitter.com/birminghamjq	http://twitter.com/birminghamjq
9952	mm.aim.0036	twitter	http://twitter.com/melissaleepat/	http://twitter.com/melissaleepat
9954	mm.aim.0036	twitter	http://twitter.com/retailjeweller/	http://twitter.com/retailjeweller
9957	mm.aim.0036	twitter	http://twitter.com/joutlook/	http://twitter.com/joutlook
9965	mm.aim.0036	twitter	http://twitter.com/jqbid/	http://twitter.com/jqbid
9967	mm.aim.0036	twitter	http://twitter.com/uhbcharity	http://twitter.com/uhbcharity
9969	mm.aim.0036	twitter	https://twitter.com/@theassayoffice	https://twitter.com/theassayoffice
9970	mm.aim.0036	facebook	https://www.facebook.com/anchorcertgroup/	https://www.facebook.com/anchorcertgroup
9971	mm.domus.SE233	facebook	no_resource	no_resource
9972	mm.domus.SE233	twitter	no_resource	no_resource
9973	mm.hha.023	facebook	http://www.facebook.com/glyndeplace	http://www.facebook.com/glyndeplace
9976	mm.hha.023	twitter	no_resource	no_resource
9977	mm.musa.293	twitter	https://twitter.com/rmasandhurst	https://twitter.com/rmasandhurst
9978	mm.musa.293	facebook	https://www.facebook.com/royalmilitaryacademysandhurst	https://www.facebook.com/royalmilitaryacademysandhurst
9979	mm.domus.WM132	facebook	https://www.facebook.com/sohohousemuseum	https://www.facebook.com/sohohousemuseum
9980	mm.domus.WM132	twitter	https://twitter.com/sohohousemuseum	https://twitter.com/sohohousemuseum
9981	mm.aim.1155	facebook	no_resource	no_resource
9982	mm.aim.1155	twitter	no_resource	no_resource
9983	mm.ace.1127	facebook	https://www.facebook.com/naturalhistorymuseumattring	https://www.facebook.com/naturalhistorymuseumattring
9984	mm.ace.1127	twitter	https://twitter.com/nhm_tring	https://twitter.com/nhm_tring
9985	mm.hha.193	facebook	https://www.facebook.com/lissanhouse/	https://www.facebook.com/lissanhouse
9987	mm.hha.193	twitter	no_resource	no_resource
9988	mm.wiki.232	facebook	https://www.facebook.com/wheelsoftime/	https://www.facebook.com/wheelsoftime
9989	mm.wiki.232	twitter	https://twitter.com/rosecottageofc	https://twitter.com/rosecottageofc
9990	mm.wiki.232	facebook	https://www.facebook.com/rosestreetcottage/	https://www.facebook.com/rosestreetcottage
9991	mm.domus.NW068	facebook	http://www.facebook.com/cheshirewest	http://www.facebook.com/cheshirewest
9992	mm.domus.NW068	twitter	http://www.twitter.com/go_cheshirewest	http://www.twitter.com/go_cheshirewest
9993	mm.domus.NW068	twitter	https://twitter.com/cwacmuseums	https://twitter.com/cwacmuseums
9994	mm.domus.YH070	facebook	https://www.facebook.com/loveleedsmore	https://www.facebook.com/loveleedsmore
9995	mm.domus.YH070	twitter	https://twitter.com/visitleeds	https://twitter.com/visitleeds
9998	mm.domus.YH070	facebook	https://www.facebook.com/horsforth-museum-funded-by-horsforth-village-historical-society-399672386747495/	https://www.facebook.com/horsforth-museum-funded-by-horsforth-village-historical-society-399672386747495
10001	mm.nimc.043	twitter	https://twitter.com/mea_bc	https://twitter.com/mea_bc
10002	mm.nimc.043	facebook	https://www.facebook.com/meaboroughcouncil/	https://www.facebook.com/meaboroughcouncil
10003	mm.domus.WA016	facebook	https://www.facebook.com/amgueddfacymru	https://www.facebook.com/amgueddfacymru
10004	mm.domus.WA016	twitter	https://twitter.com/amgueddfacymru	https://twitter.com/amgueddfacymru
10005	mm.aim.1020	facebook	https://www.facebook.com/thecharterhouselondon/	https://www.facebook.com/thecharterhouselondon
10006	mm.aim.1020	twitter	https://twitter.com/charterhouseec1?lang=en	https://twitter.com/charterhouseec1
10009	mm.domus.SC245	facebook	https://www.facebook.com/visitscotland/	https://www.facebook.com/visitscotland
10010	mm.domus.SC245	twitter	https://twitter.com/visitscotland	https://twitter.com/visitscotland
10011	mm.domus.SC168	facebook	https://www.facebook.com/pages/museum-of-lead-mining/122637997747141	https://www.facebook.com/pages/museum-of-lead-mining/122637997747141
10012	mm.domus.SC168	twitter	https://twitter.com/wlhleadmining	https://twitter.com/wlhleadmining
10014	mm.domus.SW091	twitter	https://www.twitter.com/nixpriory	https://www.twitter.com/nixpriory
10015	mm.domus.SW091	facebook	https://www.facebook.com/nixpriory	https://www.facebook.com/nixpriory
10016	mm.ace.1245	facebook	https://www.facebook.com/rncmlive	https://www.facebook.com/rncmlive
10017	mm.ace.1245	twitter	https://twitter.com/rncmvoice	https://twitter.com/rncmvoice
10020	mm.wiki.058	facebook	https://www.facebook.com/threlkeld-quarry-and-mining-museum-1492689190977462/	https://www.facebook.com/threlkeld-quarry-and-mining-museum-1492689190977462
10021	mm.wiki.058	twitter	no_resource	no_resource
10022	mm.domus.NW186	facebook	https://www.facebook.com/manxnationalheritage/	https://www.facebook.com/manxnationalheritage
10023	mm.domus.NW186	facebook	https://www.facebook.com/visitisleofman/	https://www.facebook.com/visitisleofman
10024	mm.domus.NW186	twitter	https://twitter.com/visitisleofman	https://twitter.com/visitisleofman
10025	mm.domus.NW145	twitter	https://twitter.com/mcrmuseum	https://twitter.com/mcrmuseum
10026	mm.domus.NW145	facebook	https://www.facebook.com/manchestermuseum	https://www.facebook.com/manchestermuseum
10027	mm.domus.SE495	twitter	https://twitter.com/englishheritage	https://twitter.com/englishheritage
10028	mm.domus.SE495	facebook	https://www.facebook.com/englishheritage	https://www.facebook.com/englishheritage
10035	mm.mald.079	facebook	https://www.facebook.com/llysednowain/	https://www.facebook.com/llysednowain
10037	mm.mald.079	facebook	https://www.facebook.com/visitingsnowdonia	https://www.facebook.com/visitingsnowdonia
10038	mm.mald.079	twitter	https://twitter.com/visit_snowdonia	https://twitter.com/visit_snowdonia
10039	mm.wiki.489	facebook	http://www.facebook.com/historicenvscotland	http://www.facebook.com/historicenvscotland
10040	mm.wiki.489	twitter	https://twitter.com/histenvscot	https://twitter.com/histenvscot
10041	mm.wiki.350	facebook	https://www.facebook.com/pg/roughamtowerassociation/	https://www.facebook.com/pg/roughamtowerassociation
10043	mm.wiki.350	facebook	https://www.facebook.com/groups/946382902121928/	https://www.facebook.com/groups/946382902121928
10044	mm.wiki.350	facebook	https://www.facebook.com/rougham control tower aviation museum	https://www.facebook.com/rougham control tower aviation museum
10045	mm.wiki.350	twitter	no_resource	no_resource
10046	mm.domus.WM108	facebook	https://www.facebook.com/hfdscouncil	https://www.facebook.com/hfdscouncil
10047	mm.domus.WM108	twitter	https://twitter.com/hfdscouncil	https://twitter.com/hfdscouncil
10048	mm.hha.115	facebook	https://www.facebook.com/harvington/	https://www.facebook.com/harvington
10049	mm.hha.115	twitter	https://twitter.com/hallharvington	https://twitter.com/hallharvington
10052	mm.domus.SE171	facebook	https://www.facebook.com/airborneassault/	https://www.facebook.com/airborneassault
10053	mm.domus.SE171	facebook	https://www.facebook.com/para/	https://www.facebook.com/para
