row_id	museum_id	type	url	clean_url
7849	mm.ace.1263	facebook	https://www.facebook.com/westonpark	https://www.facebook.com/westonpark
7852	mm.wiki.014	facebook	no_resource	no_resource
7853	mm.wiki.014	twitter	no_resource	no_resource
7854	mm.domus.YH161	twitter	https://twitter.com/grimsbyfishing	https://twitter.com/grimsbyfishing
7856	mm.domus.YH161	twitter	https://twitter.com/rosstigergy	https://twitter.com/rosstigergy
7863	mm.domus.YH161	twitter	https://twitter.com/theculturehouse	https://twitter.com/theculturehouse
7869	mm.domus.YH161	facebook	http://www.facebook.com/fishingheritagecentregrimsby	http://www.facebook.com/fishingheritagecentregrimsby
7870	mm.domus.YH161	twitter	http://www.twitter.com/grimsbyfishing	http://www.twitter.com/grimsbyfishing
7871	mm.domus.EM107	twitter	https://twitter.com/mrssmithcottage	https://twitter.com/mrssmithcottage
7872	mm.domus.EM107	facebook	https://www.facebook.com/heartoflincs/	https://www.facebook.com/heartoflincs
7873	mm.wiki.477	facebook	https://www.facebook.com/#!/pages/castle-leod-official/298033693606407?fref=ts	https://www.facebook.com/#!/pages/castle-leod-official/298033693606407
7874	mm.wiki.477	twitter	no_resource	no_resource
7875	mm.domus.NW080	facebook	https://www.facebook.com/pages/maryport-maritime-museum/206017519410969	https://www.facebook.com/pages/maryport-maritime-museum/206017519410969
7877	mm.domus.NW080	twitter	no_resource	no_resource
7878	mm.domus.SC279	twitter	https://twitter.com/ntlmuseumsscot	https://twitter.com/ntlmuseumsscot
7879	mm.domus.SC279	facebook	https://www.facebook.com/nationalmuseumsscotland	https://www.facebook.com/nationalmuseumsscotland
7880	mm.domus.SE032	facebook	https://www.facebook.com/egrtm/	https://www.facebook.com/egrtm
7881	mm.domus.SE032	twitter	https://twitter.com/eg_museum	https://twitter.com/eg_museum
7884	mm.domus.WA022	facebook	https://www.facebook.com/carmscouncil	https://www.facebook.com/carmscouncil
7885	mm.domus.WA022	twitter	https://twitter.com/carmscouncil	https://twitter.com/carmscouncil
7886	mm.domus.WA022	facebook	https://www.facebook.com/carmarthenshiremuseums/	https://www.facebook.com/carmarthenshiremuseums
7887	mm.domus.WA022	twitter	https://twitter.com/carmsmuseums	https://twitter.com/carmsmuseums
7888	mm.domus.WA022	facebook	https://www.facebook.com/discovercarmarthenshire	https://www.facebook.com/discovercarmarthenshire
7889	mm.domus.WA022	twitter	https://twitter.com/discovercarms	https://twitter.com/discovercarms
7890	mm.domus.SE345	twitter	https://twitter.com/thecurveslough	https://twitter.com/thecurveslough
7891	mm.domus.SE345	facebook	https://www.facebook.com/thesloughcurve/	https://www.facebook.com/thesloughcurve
7892	mm.domus.SE001	facebook	https://www.facebook.com/gardenmuseumldn/	https://www.facebook.com/gardenmuseumldn
7893	mm.domus.SE001	twitter	https://twitter.com/gardenmuseumldn	https://twitter.com/gardenmuseumldn
7894	mm.domus.WA054	facebook	no_resource	no_resource
7895	mm.domus.WA054	twitter	no_resource	no_resource
7896	mm.domus.YH090	facebook	no_resource	no_resource
7897	mm.domus.YH090	twitter	no_resource	no_resource
7898	mm.domus.SE349	facebook	https://www.facebook.com/pages/royston-district-museum-art-gallery/191455774358985	https://www.facebook.com/pages/royston-district-museum-art-gallery/191455774358985
7899	mm.domus.SE349	twitter	no_resource	no_resource
7900	mm.domus.SE323	facebook	no_resource	no_resource
7901	mm.domus.SE323	twitter	no_resource	no_resource
7902	mm.ace.1213	facebook	https://www.facebook.com/brighton.toy.museum	https://www.facebook.com/brighton.toy.museum
7903	mm.ace.1213	twitter	https://twitter.com/thetoymuseum	https://twitter.com/thetoymuseum
7904	mm.misc.084	facebook	no_resource	no_resource
7905	mm.misc.084	twitter	no_resource	no_resource
7906	mm.domus.SE246	facebook	http://www.facebook.com/southendmuseums	http://www.facebook.com/southendmuseums
7907	mm.domus.SE246	twitter	http://www.twitter.com/southendmuseums	http://www.twitter.com/southendmuseums
7908	mm.domus.WM022	facebook	https://www.facebook.com/historicengland/	https://www.facebook.com/historicengland
7909	mm.domus.WM022	twitter	https://twitter.com/historicengland	https://twitter.com/historicengland
7910	mm.domus.SC285	facebook	https://www.facebook.com/nationalgalleries/	https://www.facebook.com/nationalgalleries
7911	mm.domus.SC285	twitter	https://twitter.com/natgalleriessco	https://twitter.com/natgalleriessco
7912	mm.domus.SE396	facebook	no_resource	no_resource
7913	mm.domus.SE396	twitter	no_resource	no_resource
7914	mm.misc.232	facebook	https://www.facebook.com/kentmomi/	https://www.facebook.com/kentmomi
7915	mm.misc.232	twitter	http://twitter.com/kent_momi	http://twitter.com/kent_momi
7922	mm.domus.SE004	facebook	no_resource	no_resource
7923	mm.domus.SE004	twitter	no_resource	no_resource
7924	mm.domus.NW083	facebook	https://www.facebook.com/maccmuseums/	https://www.facebook.com/maccmuseums
7925	mm.domus.NW083	twitter	https://twitter.com/maccmuseums	https://twitter.com/maccmuseums
7930	mm.domus.SE134	facebook	no_resource	no_resource
7931	mm.domus.SE134	twitter	no_resource	no_resource
7932	mm.wiki.196	facebook	https://www.facebook.com/little-woodham-a-1642-living-history-village-175773827948/?fref=ts	https://www.facebook.com/little-woodham-a-1642-living-history-village-175773827948
7933	mm.wiki.196	twitter	https://www.twitter.com/_littlewoodies	https://www.twitter.com/_littlewoodies
7934	mm.fcm.162	facebook	no_resource	no_resource
7935	mm.fcm.162	twitter	no_resource	no_resource
7936	mm.domus.NE079	twitter	https://twitter.com/hpoolartgallery	https://twitter.com/hpoolartgallery
7937	mm.domus.NE079	facebook	https://www.facebook.com/artukdotorg	https://www.facebook.com/artukdotorg
7938	mm.domus.NE079	twitter	https://twitter.com/artukdotorg	https://twitter.com/artukdotorg
7939	mm.domus.WM075	facebook	http://www.facebook.com/pages/stoke-on-trent-united-kingdom/the-wedgwood-museum/126522070710344	http://www.facebook.com/pages/stoke-on-trent-united-kingdom/the-wedgwood-museum/126522070710344
7940	mm.domus.WM075	twitter	http://twitter.com/wedgwood_museum	http://twitter.com/wedgwood_museum
7941	mm.domus.SE495	twitter	https://twitter.com/englishheritage	https://twitter.com/englishheritage
7942	mm.domus.SE495	facebook	https://www.facebook.com/englishheritage	https://www.facebook.com/englishheritage
7949	mm.wiki.475	facebook	no_resource	no_resource
7950	mm.wiki.475	twitter	no_resource	no_resource
7951	mm.misc.192	facebook	no_resource	no_resource
7952	mm.misc.192	twitter	no_resource	no_resource
7953	mm.domus.EM070	twitter	https://twitter.com/leicsmuseums	https://twitter.com/leicsmuseums
7954	mm.domus.EM070	facebook	https://www.facebook.com/meltonmuseum/	https://www.facebook.com/meltonmuseum
7955	mm.wiki.460	facebook	https://www.facebook.com/little-treasures-toy-museum-shop-542976095776151/	https://www.facebook.com/little-treasures-toy-museum-shop-542976095776151
7956	mm.wiki.460	facebook	https://www.facebook.com/visitabdn	https://www.facebook.com/visitabdn
7957	mm.wiki.460	twitter	https://twitter.com/visitabdn/	https://twitter.com/visitabdn
7958	mm.domus.NW175	twitter	https://twitter.com/ntrufford	https://twitter.com/ntrufford
7959	mm.domus.NW175	facebook	https://facebook.com/ntrufford	https://facebook.com/ntrufford
7960	mm.domus.NW175	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
7961	mm.domus.NW175	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
7962	mm.wiki.045	facebook	no_resource	no_resource
7963	mm.wiki.045	twitter	no_resource	no_resource
7964	mm.wiki.298	facebook	no_resource	no_resource
7965	mm.wiki.298	twitter	no_resource	no_resource
7966	mm.aim.1203	facebook	https://www.facebook.com/thestorymuseum	https://www.facebook.com/thestorymuseum
7967	mm.aim.1203	twitter	https://www.twitter.com/thestorymuseum	https://www.twitter.com/thestorymuseum
7972	mm.New.131	facebook	no_resource	no_resource
7973	mm.New.131	twitter	no_resource	no_resource
7974	mm.fcm.144	facebook	no_resource	no_resource
7975	mm.fcm.144	twitter	no_resource	no_resource
7976	mm.domus.SE139	facebook	https://www.facebook.com/thepriesthousehotel	https://www.facebook.com/thepriesthousehotel
7977	mm.domus.SE139	twitter	https://twitter.com/priesthouse	https://twitter.com/priesthouse
7982	mm.domus.SW055	facebook	https://www.facebook.com/younggallerysalisbury/	https://www.facebook.com/younggallerysalisbury
7983	mm.domus.SW055	facebook	https://www.facebook.com/groups/1594043290681025/	https://www.facebook.com/groups/1594043290681025
7984	mm.domus.SW055	twitter	no_resource	no_resource
7985	mm.aim.0037	facebook	https://www.facebook.com/astonmanorroadtransportmuseum/	https://www.facebook.com/astonmanorroadtransportmuseum
7987	mm.aim.0037	twitter	no_resource	no_resource
7988	mm.aim.1355	facebook	no_resource	no_resource
7989	mm.aim.1355	twitter	no_resource	no_resource
7990	mm.domus.EM090	facebook	http://www.facebook.com/nttattershall	http://www.facebook.com/nttattershall
7991	mm.domus.EM090	twitter	http://twitter.com/nttattershall	http://twitter.com/nttattershall
7992	mm.domus.EM090	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
7993	mm.domus.EM090	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
7994	mm.domus.SC298	facebook	no_resource	no_resource
7995	mm.domus.SC298	twitter	no_resource	no_resource
7996	mm.aim.0466	facebook	https://www.facebook.com/ilkleytoymuseum/	https://www.facebook.com/ilkleytoymuseum
7998	mm.aim.0466	twitter	no_resource	no_resource
7999	mm.ace.1090	facebook	https://www.facebook.com/uptonhousent	https://www.facebook.com/uptonhousent
8000	mm.ace.1090	twitter	http://twitter.com/uptonhousent	http://twitter.com/uptonhousent
8001	mm.ace.1090	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
8002	mm.ace.1090	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
8003	mm.domus.SW235	facebook	http://www.facebook.com/castledrogont	http://www.facebook.com/castledrogont
8004	mm.domus.SW235	twitter	https://twitter.com/castledrogont	https://twitter.com/castledrogont
8005	mm.domus.SW235	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
8006	mm.domus.SW235	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
8007	mm.domus.SE049	facebook	no_resource	no_resource
8008	mm.domus.SE049	twitter	no_resource	no_resource
8009	mm.aim.0803	facebook	https://www.facebook.com/ridgmont-station-vintage-tea-room-and-heritage-centre-104421024778400/?ref=page_internal#	https://www.facebook.com/ridgmont-station-vintage-tea-room-and-heritage-centre-104421024778400
8011	mm.aim.0803	twitter	https://twitter.com/bedsrcc	https://twitter.com/bedsrcc
8012	mm.aim.0803	facebook	https://www.facebook.com/bedsrcc	https://www.facebook.com/bedsrcc
8013	mm.domus.SW213	facebook	https://www.facebook.com/nthardyscottage/?fref=ts	https://www.facebook.com/nthardyscottage
8014	mm.domus.SW213	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
8015	mm.domus.SW213	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
8016	mm.domus.SC198	facebook	no_resource	no_resource
8017	mm.domus.SC198	twitter	no_resource	no_resource
8018	mm.hha.049	twitter	https://twitter.com/stockgaylard1	https://twitter.com/stockgaylard1
8019	mm.hha.049	facebook	https://www.facebook.com/stockgaylard	https://www.facebook.com/stockgaylard
8022	mm.mgs.044	facebook	http://www.facebook.com/guthbharraidh	http://www.facebook.com/guthbharraidh
8023	mm.mgs.044	twitter	no_resource	no_resource
8024	mm.mgs.223	facebook	no_resource	no_resource
8025	mm.mgs.223	twitter	no_resource	no_resource
8026	mm.New.139	facebook	https://www.facebook.com/hay-farm-heavy-horse-centre-444719865564183/	https://www.facebook.com/hay-farm-heavy-horse-centre-444719865564183
8027	mm.New.139	twitter	https://twitter.com/infomhha	https://twitter.com/infomhha
8028	mm.domus.SW011	twitter	http://twitter.com/jkgeddes	http://twitter.com/jkgeddes
8029	mm.domus.SW011	facebook	no_resource	no_resource
8030	mm.domus.NI008	facebook	https://www.facebook.com	https://www.facebook.com
8032	mm.domus.NI008	twitter	no_resource	no_resource
8033	mm.wiki.360	facebook	https://www.facebook.com/pages/surrey-hills/9961737122	https://www.facebook.com/pages/surrey-hills/9961737122
8034	mm.wiki.360	twitter	https://twitter.com/@surreyhillsaonb	https://twitter.com/surreyhillsaonb
8035	mm.domus.SE441	twitter	http://www.twitter.com/@pwrr_museum	http://www.twitter.com/pwrr_museum
8036	mm.domus.SE441	facebook	http://www.facebook.com/pwrrqueensmuseum	http://www.facebook.com/pwrrqueensmuseum
8037	mm.domus.SE441	facebook	https://www.facebook.com/pwrrqueensmuseum	https://www.facebook.com/pwrrqueensmuseum
8038	mm.domus.SE441	twitter	https://twitter.com/@pwrr_museum	https://twitter.com/pwrr_museum
8039	mm.wiki.267	twitter	https://twitter.com/aviationlincs	https://twitter.com/aviationlincs
8040	mm.wiki.267	facebook	https://www.facebook.com/aviationheritagelincs/	https://www.facebook.com/aviationheritagelincs
8041	mm.domus.SE475	twitter	https://twitter.com/englishheritage	https://twitter.com/englishheritage
8042	mm.domus.SE475	facebook	https://www.facebook.com/englishheritage	https://www.facebook.com/englishheritage
8047	mm.domus.SE475	twitter	http://twitter.com/ehosbornehouse	http://twitter.com/ehosbornehouse
8048	mm.domus.SE475	facebook	https://www.facebook.com/osbornehouse	https://www.facebook.com/osbornehouse
8051	mm.aim.0603	facebook	https://www.facebook.com/merseyfire	https://www.facebook.com/merseyfire
8052	mm.aim.0603	twitter	https://www.twitter.com/merseyfire	https://www.twitter.com/merseyfire
8053	mm.aim.0269	facebook	no_resource	no_resource
8054	mm.aim.0269	twitter	no_resource	no_resource
8055	mm.domus.SW154	facebook	no_resource	no_resource
8056	mm.domus.SW154	twitter	no_resource	no_resource
8057	mm.aim.0231	facebook	https://www.facebook.com/corbyheritagecentre/	https://www.facebook.com/corbyheritagecentre
8058	mm.aim.0231	twitter	https://twitter.com/corbybcleisure	https://twitter.com/corbybcleisure
8059	mm.aim.0231	twitter	https://twitter.com/nnorthantsc	https://twitter.com/nnorthantsc
8060	mm.aim.0231	facebook	https://www.facebook.com/northnorthants	https://www.facebook.com/northnorthants
8061	mm.aim.0155	facebook	no_resource	no_resource
8062	mm.aim.0155	twitter	no_resource	no_resource
8063	mm.domus.SE172	twitter	https://twitter.com/aldeburghmuseum	https://twitter.com/aldeburghmuseum
8064	mm.domus.SE172	facebook	https://www.facebook.com/aldeburghmuseum/	https://www.facebook.com/aldeburghmuseum
8065	mm.musa.300	facebook	https://www.facebook.com/sammy.miller.319	https://www.facebook.com/sammy.miller.319
8067	mm.musa.300	twitter	no_resource	no_resource
8068	mm.musa.268	facebook	https://www.facebook.com/policeserviceni	https://www.facebook.com/policeserviceni
8069	mm.musa.268	twitter	https://twitter.com/policeserviceni	https://twitter.com/policeserviceni
8072	mm.musa.178	facebook	no_resource	no_resource
8073	mm.musa.178	twitter	no_resource	no_resource
8074	mm.musa.109	twitter	https://twitter.com/englishheritage	https://twitter.com/englishheritage
8075	mm.musa.109	facebook	https://www.facebook.com/englishheritage	https://www.facebook.com/englishheritage
8082	mm.ace.324	twitter	http://twitter.com/collectionusher	http://twitter.com/collectionusher
8083	mm.ace.324	facebook	http://www.facebook.com/pages/the-collection-lincoln-usher-gallery/105543346161424	http://www.facebook.com/pages/the-collection-lincoln-usher-gallery/105543346161424
8085	mm.ace.324	twitter	http://twitter.com/artukdotorg	http://twitter.com/artukdotorg
8086	mm.ace.324	twitter	http://twitter.com/nationalgallery	http://twitter.com/nationalgallery
8087	mm.ace.324	twitter	http://twitter.com/alanpar46565002	http://twitter.com/alanpar46565002
8088	mm.ace.324	twitter	http://twitter.com/wildseedzen	http://twitter.com/wildseedzen
8091	mm.domus.NW049	facebook	http://www.facebook.com/pages/lancaster-united-kingdom/kings-own-royal-regiment-museum-lancaster/41252640849	http://www.facebook.com/pages/lancaster-united-kingdom/kings-own-royal-regiment-museum-lancaster/41252640849
8092	mm.domus.NW049	twitter	no_resource	no_resource
8093	mm.domus.SE037	facebook	no_resource	no_resource
8094	mm.domus.SE037	twitter	no_resource	no_resource
8095	mm.aim82M.017	facebook	http://www.facebook.com/home.php#/group.php?gid=12627165797&ref=mf	http://www.facebook.com/home.php#/group.php
8096	mm.aim82M.017	twitter	no_resource	no_resource
8097	mm.domus.NW072	twitter	https://twitter.com/lancasterarts	https://twitter.com/lancasterarts
8098	mm.domus.NW072	facebook	https://www.facebook.com/lancasterartsuk	https://www.facebook.com/lancasterartsuk
8099	mm.hha.050	facebook	no_resource	no_resource
8100	mm.hha.050	twitter	no_resource	no_resource
8101	mm.domus.SW244	facebook	no_resource	no_resource
8102	mm.domus.SW244	twitter	no_resource	no_resource
8103	mm.ace.1154	facebook	https://en-gb.facebook.com/tavistockmuseum/	https://en-gb.facebook.com/tavistockmuseum
8104	mm.ace.1154	twitter	https://twitter.com/tavimuseum	https://twitter.com/tavimuseum
8105	mm.domus.EM093	twitter	http://twitter.com/nthardwick	http://twitter.com/nthardwick
8106	mm.domus.EM093	facebook	https://www.facebook.com/nationaltrusthardwick	https://www.facebook.com/nationaltrusthardwick
8107	mm.domus.EM093	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
8108	mm.domus.EM093	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
8109	mm.domus.SW185	twitter	http://twitter.com/cornwallmuseums	http://twitter.com/cornwallmuseums
8110	mm.domus.SW185	facebook	no_resource	no_resource
8111	mm.New.88	facebook	http://www.facebook.com/guernseymuseums	http://www.facebook.com/guernseymuseums
8112	mm.New.88	twitter	https://twitter.com/guernseymuseums	https://twitter.com/guernseymuseums
8113	mm.fcm.130	facebook	https://www.facebook.com/eileenhickeymuseum/	https://www.facebook.com/eileenhickeymuseum
8114	mm.fcm.130	twitter	no_resource	no_resource
8115	mm.domus.NW008	facebook	https://www.facebook.com/manchesterartgallery?ref=hl	https://www.facebook.com/manchesterartgallery
8116	mm.domus.NW008	twitter	https://twitter.com/mcrartgallery	https://twitter.com/mcrartgallery
8117	mm.domus.WM002	facebook	no_resource	no_resource
8118	mm.domus.WM002	twitter	no_resource	no_resource
8119	mm.hha.013	facebook	no_resource	no_resource
8120	mm.hha.013	twitter	no_resource	no_resource
8121	mm.nimc.006	facebook	http://www.facebook.com/ntmountstewart	http://www.facebook.com/ntmountstewart
8122	mm.nimc.006	twitter	http://twitter.com/ntmountstewart	http://twitter.com/ntmountstewart
8123	mm.nimc.006	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
8124	mm.nimc.006	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
8125	mm.ace.1186	facebook	no_resource	no_resource
8126	mm.ace.1186	twitter	no_resource	no_resource
8127	mm.ace.1299	facebook	http://www.facebook.com/historicenvscotland	http://www.facebook.com/historicenvscotland
8128	mm.ace.1299	twitter	https://twitter.com/histenvscot	https://twitter.com/histenvscot
8129	mm.domus.SE288	facebook	no_resource	no_resource
8130	mm.domus.SE288	twitter	no_resource	no_resource
8131	mm.wiki.110	facebook	https://en-gb.facebook.com/farleyshg/	https://en-gb.facebook.com/farleyshg
8132	mm.wiki.110	twitter	https://twitter.com/farleyshg?lang=en	https://twitter.com/farleyshg
8133	mm.aim.0664	facebook	no_resource	no_resource
8134	mm.aim.0664	twitter	no_resource	no_resource
8135	mm.New.127	facebook	https://www.facebook.com/pages/gunsgreen-house/335051678026	https://www.facebook.com/pages/gunsgreen-house/335051678026
8136	mm.New.127	twitter	no_resource	no_resource
8137	mm.domus.SE255	facebook	https://www.facebook.com/hampshireculturaltrust	https://www.facebook.com/hampshireculturaltrust
8138	mm.domus.SE255	twitter	https://twitter.com/hantsculture	https://twitter.com/hantsculture
8139	mm.domus.SE255	facebook	https://facebook.com/westgatemuseum/	https://facebook.com/westgatemuseum
8144	mm.domus.SE118	facebook	http://www.facebook.com/100bgmus	http://www.facebook.com/100bgmus
8145	mm.domus.SE118	twitter	http://www.twitter.com/100bgmus	http://www.twitter.com/100bgmus
8146	mm.fcm.214	facebook	no_resource	no_resource
8147	mm.fcm.214	twitter	no_resource	no_resource
8148	mm.aim.0283	facebook	http://www.facebook.com/pages/dumfries-house-the-great-steward-of-scotlands-dumfries-house-trust/108676009162672	http://www.facebook.com/pages/dumfries-house-the-great-steward-of-scotlands-dumfries-house-trust/108676009162672
8149	mm.aim.0283	twitter	https://twitter.com/dumfries_house	https://twitter.com/dumfries_house
8150	mm.domus.YH101	facebook	no_resource	no_resource
8151	mm.domus.YH101	twitter	no_resource	no_resource
8152	mm.New.166	facebook	https://www.facebook.com/northhertsmuseum	https://www.facebook.com/northhertsmuseum
8153	mm.New.166	twitter	https://twitter.com/nhertsmuseum	https://twitter.com/nhertsmuseum
8154	mm.domus.SE439	facebook	https://www.facebook.com/dorchesterabbey1/	https://www.facebook.com/dorchesterabbey1
8157	mm.domus.SE439	twitter	no_resource	no_resource
8158	mm.ace.1283	facebook	https://www.facebook.com/tudorhouseworcester	https://www.facebook.com/tudorhouseworcester
8159	mm.ace.1283	twitter	https://twitter.com/tudorhouseworcs	https://twitter.com/tudorhouseworcs
8161	mm.wiki.397	facebook	no_resource	no_resource
8162	mm.wiki.397	twitter	no_resource	no_resource
8163	mm.domus.WM007	facebook	no_resource	no_resource
8164	mm.domus.WM007	twitter	no_resource	no_resource
8165	mm.domus.SC142	facebook	https://www.facebook.com/visitscotland/	https://www.facebook.com/visitscotland
8166	mm.domus.SC142	twitter	https://twitter.com/visitscotland	https://twitter.com/visitscotland
8167	mm.domus.NE041	twitter	https://twitter.com/welcome2yorks	https://twitter.com/welcome2yorks
8168	mm.domus.NE041	facebook	https://www.facebook.com/welcometoyorkshire	https://www.facebook.com/welcometoyorkshire
8169	mm.wiki.404	facebook	no_resource	no_resource
8170	mm.wiki.404	twitter	no_resource	no_resource
8171	mm.wiki.013	facebook	no_resource	no_resource
8172	mm.wiki.013	twitter	no_resource	no_resource
8173	mm.musa.026	twitter	https://twitter.com/discoverni	https://twitter.com/discoverni
8174	mm.musa.026	facebook	https://www.facebook.com/discovernorthernireland	https://www.facebook.com/discovernorthernireland
8175	mm.domus.WA003	twitter	https://twitter.com/monlifeofficial?ref_src=twsrc%5etfw	https://twitter.com/monlifeofficial
8177	mm.domus.WA003	facebook	https://facebook.com/monmouthshirecc	https://facebook.com/monmouthshirecc
8178	mm.domus.WA003	twitter	https://twitter.com/monmouthshirecc	https://twitter.com/monmouthshirecc
8179	mm.domus.NI023	facebook	https://www.facebook.com/causewaycoastandglenscouncil	https://www.facebook.com/causewaycoastandglenscouncil
8180	mm.domus.NI023	twitter	https://twitter.com/causewaycouncil	https://twitter.com/causewaycouncil
8181	mm.domus.NI023	facebook	http://www.facebook.com/ballymoneymuseum	http://www.facebook.com/ballymoneymuseum
8184	mm.domus.WM090	facebook	http://www.facebook.com/rbsagallery	http://www.facebook.com/rbsagallery
8185	mm.domus.WM090	twitter	http://www.twitter.com/rbsagallery	http://www.twitter.com/rbsagallery
8186	mm.domus.SC173	facebook	https://www.facebook.com/aberdeenshiremuseumsservice/	https://www.facebook.com/aberdeenshiremuseumsservice
8187	mm.domus.SC173	twitter	https://twitter.com/abmuseums?lang=en	https://twitter.com/abmuseums
8188	mm.domus.NW034	twitter	https://twitter.com/chethamslibrary	https://twitter.com/chethamslibrary
8189	mm.domus.NW034	facebook	https://www.facebook.com/chethamslibrary	https://www.facebook.com/chethamslibrary
8198	mm.domus.SW204	facebook	https://www.facebook.com/nttrerice/	https://www.facebook.com/nttrerice
8199	mm.domus.SW204	twitter	https://twitter.com/nttrerice	https://twitter.com/nttrerice
8200	mm.domus.SW204	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
8201	mm.domus.SW204	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
8202	mm.domus.WM147	facebook	https://www.facebook.com/thejudgeslodging	https://www.facebook.com/thejudgeslodging
8203	mm.domus.WM147	twitter	https://twitter.com/judgeslodging	https://twitter.com/judgeslodging
8206	mm.New.120	facebook	https://www.facebook.com/bigginhillmmt/	https://www.facebook.com/bigginhillmmt
8207	mm.New.120	twitter	https://twitter.com/bigginhillmmt	https://twitter.com/bigginhillmmt
8208	mm.musa.387	twitter	https://twitter.com/welcome2yorks	https://twitter.com/welcome2yorks
8209	mm.musa.387	facebook	https://www.facebook.com/welcometoyorkshire	https://www.facebook.com/welcometoyorkshire
8210	mm.domus.SE416	facebook	https://www.facebook.com/lewescastle/	https://www.facebook.com/lewescastle
8211	mm.domus.SE416	twitter	https://twitter.com/lewescastle	https://twitter.com/lewescastle
8212	mm.domus.SE500	twitter	https://twitter.com/englishheritage	https://twitter.com/englishheritage
8213	mm.domus.SE500	facebook	https://www.facebook.com/englishheritage	https://www.facebook.com/englishheritage
8218	mm.domus.SE500	twitter	http://twitter.com/ehdovercastle	http://twitter.com/ehdovercastle
8219	mm.domus.SE500	facebook	https://www.facebook.com/pages/dover-castle/220279247989966?sk=wall	https://www.facebook.com/pages/dover-castle/220279247989966
8222	mm.aim.0067	twitter	https://twitter.com/bawdseyradar/status/1395799003175034892	https://twitter.com/bawdseyradar
8224	mm.aim.0067	twitter	https://twitter.com/bletchleypark/status/1395669462888632321	https://twitter.com/bletchleypark
8226	mm.aim.0067	facebook	https://www.facebook.com/bawdseyradartrust	https://www.facebook.com/bawdseyradartrust
8228	mm.New.24	facebook	https://www.facebook.com/midumail/	https://www.facebook.com/midumail
8229	mm.New.24	twitter	https://twitter.com/midumail	https://twitter.com/midumail
8232	mm.fcm.102	facebook	/facebook.com/squareandcompasspub	/facebook.com/squareandcompasspub
8233	mm.fcm.102	twitter	no_resource	no_resource
8234	mm.fcm.137	facebook	no_resource	no_resource
8235	mm.fcm.137	twitter	no_resource	no_resource
8236	mm.domus.SW195	facebook	https://www.facebook.com/hampshireculturaltrust	https://www.facebook.com/hampshireculturaltrust
8237	mm.domus.SW195	twitter	https://twitter.com/hantsculture	https://twitter.com/hantsculture
8238	mm.domus.SW195	facebook	https://facebook.com/rhm1764/	https://facebook.com/rhm1764
8239	mm.domus.SW195	twitter	https://twitter.com/redhousemuseum	https://twitter.com/redhousemuseum
8244	mm.domus.SW047	twitter	https://twitter.com/finchfoundrynt	https://twitter.com/finchfoundrynt
8245	mm.domus.SW047	facebook	https://www.facebook.com/pages/national-trust-dartmoor/163955961320	https://www.facebook.com/pages/national-trust-dartmoor/163955961320
8246	mm.domus.SW047	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
8247	mm.domus.SW047	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
8248	mm.New.11	facebook	https://www.facebook.com/kewgardens	https://www.facebook.com/kewgardens
8249	mm.New.11	twitter	https://twitter.com/kewgardens	https://twitter.com/kewgardens
8250	mm.musa.121	facebook	https://www.facebook.com/eastpoolmine/	https://www.facebook.com/eastpoolmine
8251	mm.musa.121	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
8252	mm.musa.121	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
8253	mm.misc.197	facebook	no_resource	no_resource
8254	mm.misc.197	twitter	no_resource	no_resource
8255	mm.domus.SE485	facebook	https://www.facebook.com/northnorfolkrailwayplc/	https://www.facebook.com/northnorfolkrailwayplc
8256	mm.domus.SE485	twitter	no_resource	no_resource
8257	mm.domus.NE066	twitter	https://twitter.com/headofsteammus	https://twitter.com/headofsteammus
8258	mm.domus.NE066	facebook	https://www.facebook.com/headofsteammuseum	https://www.facebook.com/headofsteammuseum
8260	mm.domus.EM007	facebook	no_resource	no_resource
8261	mm.domus.EM007	twitter	no_resource	no_resource
